0,0.6071428571428571,74.67857142857143,71.57142857142857,18.035714285714285,0.38415841584158417,26.321428571428573,0.6580732700135685,0.3450854700854701,0.7001897533206831,16.392857142857142,18.178571428571427,5.392857142857143,3.4285714285714284,20.142857142857142,0.7419354838709677,72.25806451612904,66.96774193548387,19.387096774193548,0.3577371048252912,20.774193548387096,0.6754658385093167,0.38904109589041097,0.6881625441696113,14.64516129032258,14.32258064516129,5.516129032258065,3.3548387096774195,18.516129032258064
1,0.7096774193548387,73.51612903225806,65.25806451612904,18.322580645161292,0.3626760563380282,19.387096774193548,0.7271214642262895,0.3295238095238095,0.6688963210702341,14.774193548387096,14.32258064516129,7.580645161290323,5.0,17.322580645161292,0.8275862068965517,72.79310344827586,66.3103448275862,20.862068965517242,0.3603305785123967,22.79310344827586,0.7155824508320726,0.41157894736842104,0.655609756097561,15.206896551724139,13.310344827586206,5.379310344827586,2.9310344827586206,17.586206896551722
0,0.8620689655172413,74.20689655172414,67.17241379310344,18.20689655172414,0.3352272727272727,25.689655172413794,0.7342281879194631,0.3225806451612903,0.6925498426023085,14.275862068965518,12.448275862068966,6.758620689655173,0.6551724137931034,18.862068965517242,0.7586206896551724,70.72413793103448,58.689655172413794,17.379310344827587,0.35912698412698413,19.448275862068964,0.7411347517730497,0.32219827586206895,0.7331838565022422,13.310344827586206,10.517241379310345,6.9655172413793105,2.8275862068965516,14.827586206896552
1,0.6333333333333333,70.1,65.56666666666666,16.333333333333332,0.3448979591836735,19.733333333333334,0.6621621621621622,0.3668032786885246,0.6484674329501916,13.4,15.9,8.033333333333333,4.966666666666667,16.366666666666667,0.7931034482758621,70.62068965517241,59.275862068965516,21.862068965517242,0.3675078864353312,20.655172413793103,0.6828046744574291,0.3375,0.6416131989000916,14.0,12.931034482758621,7.206896551724138,5.551724137931035,18.75862068965517
0,0.7,70.16666666666667,60.166666666666664,16.2,0.3436213991769547,17.633333333333333,0.6767485822306238,0.3861788617886179,0.6929577464788732,14.5,15.633333333333333,8.733333333333333,3.7333333333333334,15.9,0.8275862068965517,68.58620689655173,60.93103448275862,21.862068965517242,0.38801261829652994,16.551724137931036,0.7229166666666667,0.27921279212792127,0.6610738255033557,12.96551724137931,10.413793103448276,6.344827586206897,1.8620689655172413,16.06896551724138
1,0.7741935483870968,75.90322580645162,64.6774193548387,22.129032258064516,0.39212827988338195,18.93548387096774,0.7052810902896082,0.33201189296333,0.6696349065004452,16.419354838709676,13.387096774193548,7.774193548387097,4.096774193548387,16.903225806451612,0.7777777777777778,71.77777777777777,65.25925925925925,18.074074074074073,0.35860655737704916,23.51851851851852,0.710236220472441,0.32844243792325056,0.6606974552309143,15.592592592592593,15.703703703703704,7.814814814814815,5.592592592592593,19.59259259259259
0,0.6071428571428571,69.28571428571429,65.0,19.857142857142858,0.32014388489208634,20.928571428571427,0.7098976109215017,0.3747534516765286,0.6871794871794872,12.107142857142858,13.285714285714286,6.607142857142857,3.7857142857142856,18.035714285714285,0.625,70.53125,67.0,21.625,0.34826589595375723,22.625,0.712707182320442,0.31713780918727913,0.6788079470198676,13.8125,11.5,4.4375,5.34375,18.0625
1,0.90625,77.53125,64.09375,16.59375,0.3559322033898305,20.78125,0.706766917293233,0.39200761179828736,0.6834659593280283,16.1875,14.0625,7.8125,5.09375,17.375,0.59375,71.25,70.40625,18.59375,0.3495798319327731,22.625,0.7016574585635359,0.3511737089201878,0.6643495531281033,13.375,15.90625,8.1875,1.8125,19.34375
0,0.7407407407407407,69.70370370370371,67.70370370370371,17.185185185185187,0.34913793103448276,24.0,0.691358024691358,0.3206703910614525,0.6749226006191951,13.407407407407407,15.222222222222221,7.037037037037037,4.666666666666667,18.666666666666668,0.8,81.83333333333333,68.46666666666667,23.4,0.3603988603988604,25.1,0.6958831341301461,0.358695652173913,0.6611062335381914,16.6,13.366666666666667,7.2,4.733333333333333,22.666666666666668
1,0.6785714285714286,80.78571428571429,66.85714285714286,16.964285714285715,0.39789473684210525,21.571428571428573,0.7036423841059603,0.36806883365200765,0.6513043478260869,18.892857142857142,14.107142857142858,10.892857142857142,6.607142857142857,19.0,0.8,71.36666666666666,59.6,18.4,0.3677536231884058,18.2,0.6886446886446886,0.2975124378109453,0.6679499518768046,14.666666666666666,11.466666666666667,9.2,1.9,18.433333333333334
0,0.6451612903225806,75.51612903225806,70.06451612903226,15.258064516129032,0.32558139534883723,23.93548387096774,0.6752021563342318,0.3844178082191781,0.6741835147744946,13.387096774193548,14.0,6.129032258064516,6.645161290322581,17.70967741935484,0.6129032258064516,67.2258064516129,60.96774193548387,13.387096774193548,0.36626506024096384,22.129032258064516,0.7346938775510204,0.3455114822546973,0.7223823246878002,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128
1,0.6896551724137931,68.72413793103448,62.206896551724135,12.96551724137931,0.375,22.344827586206897,0.6512345679012346,0.3557978196233895,0.6305329719963866,12.241379310344827,14.655172413793103,8.793103448275861,5.586206896551724,20.137931034482758,0.8148148148148148,70.18518518518519,59.407407407407405,21.85185185185185,0.411864406779661,18.77777777777778,0.7021696252465484,0.30324909747292417,0.7207505518763797,14.851851851851851,13.0,7.185185185185185,2.1481481481481484,17.77777777777778
0,0.6774193548387096,75.54838709677419,71.45161290322581,18.322580645161292,0.38380281690140844,19.29032258064516,0.7290969899665551,0.3597678916827853,0.6715116279069767,16.096774193548388,14.96774193548387,7.516129032258065,2.806451612903226,17.580645161290324,0.8666666666666667,74.6,58.833333333333336,17.766666666666666,0.35834896810506567,22.8,0.6359649122807017,0.364124597207304,0.711214953271028,17.766666666666666,15.1,8.066666666666666,4.1,17.966666666666665
1,0.6428571428571429,71.75,65.25,15.5,0.3294930875576037,25.5,0.7507002801120448,0.3069620253164557,0.6879581151832461,12.25,13.821428571428571,7.178571428571429,2.9285714285714284,19.821428571428573,0.6774193548387096,73.2258064516129,62.903225806451616,17.580645161290324,0.3834862385321101,19.870967741935484,0.6477272727272727,0.33131923464249746,0.684068406840684,16.387096774193548,13.870967741935484,8.0,4.161290322580645,16.35483870967742
0,0.7931034482758621,76.17241379310344,67.75862068965517,15.827586206896552,0.3485838779956427,23.896551724137932,0.7864357864357865,0.3293172690763052,0.6487523992322457,13.862068965517242,14.206896551724139,9.172413793103448,3.896551724137931,21.93103448275862,0.8275862068965517,80.10344827586206,69.89655172413794,15.862068965517242,0.33043478260869563,23.620689655172413,0.6934306569343066,0.3911404335532517,0.630048465266559,14.96551724137931,13.620689655172415,8.310344827586206,7.275862068965517,16.586206896551722
1,0.7857142857142857,78.85714285714286,68.67857142857143,16.785714285714285,0.34893617021276596,23.785714285714285,0.7147147147147147,0.4237605238540692,0.6691042047531993,14.5,13.428571428571429,6.392857142857143,3.857142857142857,20.357142857142858,0.4482758620689655,71.20689655172414,78.44827586206897,18.0,0.36015325670498083,20.93103448275862,0.7627677100494233,0.34970530451866405,0.6280373831775701,13.03448275862069,16.20689655172414,7.068965517241379,3.0,19.103448275862068
0,0.71875,82.21875,73.96875,23.0,0.391304347826087,20.65625,0.7760968229954615,0.3244206773618538,0.6495443247721624,17.46875,15.21875,8.03125,2.78125,20.9375,0.7666666666666667,66.73333333333333,60.0,18.766666666666666,0.38188277087033745,18.8,0.7039007092198581,0.32723358449946177,0.6966966966966966,13.2,12.7,4.666666666666667,3.7666666666666666,20.1
1,0.8275862068965517,78.41379310344827,67.62068965517241,17.724137931034484,0.3443579766536965,26.620689655172413,0.7525906735751295,0.4327603640040445,0.6838879159369528,14.586206896551724,15.10344827586207,6.413793103448276,4.379310344827586,18.482758620689655,0.6296296296296297,79.70370370370371,77.48148148148148,15.185185185185185,0.3439024390243902,24.814814814814813,0.7388059701492538,0.38336713995943206,0.6344086021505376,14.037037037037036,18.74074074074074,10.703703703703704,5.2592592592592595,19.51851851851852
0,0.8333333333333334,79.36666666666666,70.56666666666666,28.333333333333332,0.3341176470588235,19.533333333333335,0.6877133105802048,0.3772954924874791,0.6477272727272727,15.066666666666666,13.733333333333333,9.533333333333333,5.2,16.6,0.8333333333333334,78.23333333333333,65.96666666666667,17.766666666666666,0.3621013133208255,24.366666666666667,0.746922024623803,0.3950850661625709,0.675198587819947,16.4,13.033333333333333,5.466666666666667,3.033333333333333,15.766666666666667
1,0.8928571428571429,85.21428571428571,70.25,20.071428571428573,0.3505338078291815,25.0,0.7014285714285714,0.3946146703806871,0.6783523225241017,17.642857142857142,14.785714285714286,8.464285714285714,4.214285714285714,17.75,0.7419354838709677,77.06451612903226,68.19354838709677,19.06451612903226,0.3756345177664975,24.64516129032258,0.7212041884816754,0.3623898139079334,0.714936247723133,15.741935483870968,14.548387096774194,6.806451612903226,3.5161290322580645,18.64516129032258
0,0.7419354838709677,72.25806451612904,66.96774193548387,19.387096774193548,0.3577371048252912,20.774193548387096,0.6754658385093167,0.38904109589041097,0.6881625441696113,14.64516129032258,14.32258064516129,5.516129032258065,3.3548387096774195,18.516129032258064,0.7,80.03333333333333,71.4,15.7,0.386411889596603,22.1,0.6742081447963801,0.4071691176470588,0.6453353893600616,15.633333333333333,15.8,5.933333333333334,7.733333333333333,18.4
1,0.8,81.96666666666667,70.4,20.6,0.3559870550161812,28.066666666666666,0.7090261282660333,0.3782051282051282,0.6543909348441926,13.833333333333334,14.033333333333333,8.5,5.133333333333334,21.266666666666666,0.7931034482758621,79.34482758620689,73.24137931034483,17.93103448275862,0.38076923076923075,25.17241379310345,0.7657534246575343,0.35906432748538014,0.6553398058252428,15.620689655172415,18.24137931034483,7.103448275862069,4.0,20.96551724137931
0,0.6206896551724138,75.96551724137932,69.17241379310344,12.586206896551724,0.3178082191780822,26.20689655172414,0.6697368421052632,0.3997985901309164,0.6793969849246231,15.551724137931034,14.0,5.206896551724138,4.241379310344827,19.413793103448278,0.7666666666666667,81.33333333333333,66.36666666666666,14.133333333333333,0.33962264150943394,24.133333333333333,0.6657458563535912,0.38858695652173914,0.6999132697311362,16.733333333333334,14.9,10.133333333333333,4.9,16.7
1,0.8214285714285714,78.39285714285714,67.67857142857143,15.25,0.3793911007025761,23.607142857142858,0.7700453857791225,0.4137542277339346,0.6550048590864918,16.321428571428573,13.571428571428571,6.0,3.642857142857143,18.642857142857142,0.6774193548387096,71.7741935483871,66.48387096774194,20.967741935483872,0.3569230769230769,18.161290322580644,0.6589698046181173,0.3669885864793679,0.6630883567299752,13.741935483870968,13.612903225806452,5.709677419354839,4.32258064516129,16.870967741935484
0,0.8,75.43333333333334,61.4,20.166666666666668,0.3685950413223141,19.1,0.7225130890052356,0.3146551724137931,0.6952554744525548,18.266666666666666,13.166666666666666,7.0,3.1,19.133333333333333,0.7096774193548387,80.09677419354838,71.19354838709677,21.774193548387096,0.38074074074074077,22.838709677419356,0.7598870056497176,0.3146167557932264,0.6626889419252188,16.903225806451612,12.774193548387096,7.451612903225806,5.645161290322581,16.225806451612904
1,0.8,71.16666666666667,60.166666666666664,18.966666666666665,0.3936731107205624,18.6,0.7078853046594982,0.35135135135135137,0.705937794533459,14.166666666666666,11.8,6.933333333333334,3.7666666666666666,18.6,0.7241379310344828,74.48275862068965,69.75862068965517,17.03448275862069,0.3765182186234818,19.517241379310345,0.6855123674911661,0.3282980866062437,0.6857419980601358,16.0,14.172413793103448,6.551724137931035,2.793103448275862,17.103448275862068
0,0.7096774193548387,73.51612903225806,65.25806451612904,18.322580645161292,0.3626760563380282,19.387096774193548,0.7271214642262895,0.3295238095238095,0.6688963210702341,14.774193548387096,14.32258064516129,7.580645161290323,5.0,17.322580645161292,0.7586206896551724,70.72413793103448,58.689655172413794,17.379310344827587,0.35912698412698413,19.448275862068964,0.7411347517730497,0.32219827586206895,0.7331838565022422,13.310344827586206,10.517241379310345,6.9655172413793105,2.8275862068965516,14.827586206896552
1,0.6333333333333333,70.1,65.56666666666666,16.333333333333332,0.3448979591836735,19.733333333333334,0.6621621621621622,0.3668032786885246,0.6484674329501916,13.4,15.9,8.033333333333333,4.966666666666667,16.366666666666667,0.8275862068965517,78.41379310344827,67.62068965517241,17.724137931034484,0.3443579766536965,26.620689655172413,0.7525906735751295,0.4327603640040445,0.6838879159369528,14.586206896551724,15.10344827586207,6.413793103448276,4.379310344827586,18.482758620689655
0,0.8,81.83333333333333,68.46666666666667,23.4,0.3603988603988604,25.1,0.6958831341301461,0.358695652173913,0.6611062335381914,16.6,13.366666666666667,7.2,4.733333333333333,22.666666666666668,0.8275862068965517,68.58620689655173,60.93103448275862,21.862068965517242,0.38801261829652994,16.551724137931036,0.7229166666666667,0.27921279212792127,0.6610738255033557,12.96551724137931,10.413793103448276,6.344827586206897,1.8620689655172413,16.06896551724138
1,0.90625,77.53125,64.09375,16.59375,0.3559322033898305,20.78125,0.706766917293233,0.39200761179828736,0.6834659593280283,16.1875,14.0625,7.8125,5.09375,17.375,0.7666666666666667,66.73333333333333,60.0,18.766666666666666,0.38188277087033745,18.8,0.7039007092198581,0.32723358449946177,0.6966966966966966,13.2,12.7,4.666666666666667,3.7666666666666666,20.1
0,0.8333333333333334,78.23333333333333,65.96666666666667,17.766666666666666,0.3621013133208255,24.366666666666667,0.746922024623803,0.3950850661625709,0.675198587819947,16.4,13.033333333333333,5.466666666666667,3.033333333333333,15.766666666666667,0.6785714285714286,80.78571428571429,66.85714285714286,16.964285714285715,0.39789473684210525,21.571428571428573,0.7036423841059603,0.36806883365200765,0.6513043478260869,18.892857142857142,14.107142857142858,10.892857142857142,6.607142857142857,19.0
1,0.6129032258064516,67.2258064516129,60.96774193548387,13.387096774193548,0.36626506024096384,22.129032258064516,0.7346938775510204,0.3455114822546973,0.7223823246878002,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128,0.7741935483870968,75.90322580645162,64.6774193548387,22.129032258064516,0.39212827988338195,18.93548387096774,0.7052810902896082,0.33201189296333,0.6696349065004452,16.419354838709676,13.387096774193548,7.774193548387097,4.096774193548387,16.903225806451612
0,0.625,70.53125,67.0,21.625,0.34826589595375723,22.625,0.712707182320442,0.31713780918727913,0.6788079470198676,13.8125,11.5,4.4375,5.34375,18.0625,0.8666666666666667,74.6,58.833333333333336,17.766666666666666,0.35834896810506567,22.8,0.6359649122807017,0.364124597207304,0.711214953271028,17.766666666666666,15.1,8.066666666666666,4.1,17.966666666666665
1,0.8275862068965517,80.10344827586206,69.89655172413794,15.862068965517242,0.33043478260869563,23.620689655172413,0.6934306569343066,0.3911404335532517,0.630048465266559,14.96551724137931,13.620689655172415,8.310344827586206,7.275862068965517,16.586206896551722,0.6896551724137931,68.72413793103448,62.206896551724135,12.96551724137931,0.375,22.344827586206897,0.6512345679012346,0.3557978196233895,0.6305329719963866,12.241379310344827,14.655172413793103,8.793103448275861,5.586206896551724,20.137931034482758
0,0.6428571428571429,71.75,65.25,15.5,0.3294930875576037,25.5,0.7507002801120448,0.3069620253164557,0.6879581151832461,12.25,13.821428571428571,7.178571428571429,2.9285714285714284,19.821428571428573,0.7857142857142857,78.85714285714286,68.67857142857143,16.785714285714285,0.34893617021276596,23.785714285714285,0.7147147147147147,0.4237605238540692,0.6691042047531993,14.5,13.428571428571429,6.392857142857143,3.857142857142857,20.357142857142858
1,0.8928571428571429,85.21428571428571,70.25,20.071428571428573,0.3505338078291815,25.0,0.7014285714285714,0.3946146703806871,0.6783523225241017,17.642857142857142,14.785714285714286,8.464285714285714,4.214285714285714,17.75,0.7096774193548387,80.09677419354838,71.19354838709677,21.774193548387096,0.38074074074074077,22.838709677419356,0.7598870056497176,0.3146167557932264,0.6626889419252188,16.903225806451612,12.774193548387096,7.451612903225806,5.645161290322581,16.225806451612904
0,0.8,81.96666666666667,70.4,20.6,0.3559870550161812,28.066666666666666,0.7090261282660333,0.3782051282051282,0.6543909348441926,13.833333333333334,14.033333333333333,8.5,5.133333333333334,21.266666666666666,0.7666666666666667,81.33333333333333,66.36666666666666,14.133333333333333,0.33962264150943394,24.133333333333333,0.6657458563535912,0.38858695652173914,0.6999132697311362,16.733333333333334,14.9,10.133333333333333,4.9,16.7
1,0.90625,77.53125,64.09375,16.59375,0.3559322033898305,20.78125,0.706766917293233,0.39200761179828736,0.6834659593280283,16.1875,14.0625,7.8125,5.09375,17.375,0.7586206896551724,70.72413793103448,58.689655172413794,17.379310344827587,0.35912698412698413,19.448275862068964,0.7411347517730497,0.32219827586206895,0.7331838565022422,13.310344827586206,10.517241379310345,6.9655172413793105,2.8275862068965516,14.827586206896552
0,0.8666666666666667,74.6,58.833333333333336,17.766666666666666,0.35834896810506567,22.8,0.6359649122807017,0.364124597207304,0.711214953271028,17.766666666666666,15.1,8.066666666666666,4.1,17.966666666666665,0.8214285714285714,78.39285714285714,67.67857142857143,15.25,0.3793911007025761,23.607142857142858,0.7700453857791225,0.4137542277339346,0.6550048590864918,16.321428571428573,13.571428571428571,6.0,3.642857142857143,18.642857142857142
1,0.6129032258064516,67.2258064516129,60.96774193548387,13.387096774193548,0.36626506024096384,22.129032258064516,0.7346938775510204,0.3455114822546973,0.7223823246878002,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128,0.6785714285714286,80.78571428571429,66.85714285714286,16.964285714285715,0.39789473684210525,21.571428571428573,0.7036423841059603,0.36806883365200765,0.6513043478260869,18.892857142857142,14.107142857142858,10.892857142857142,6.607142857142857,19.0
0,0.8275862068965517,68.58620689655173,60.93103448275862,21.862068965517242,0.38801261829652994,16.551724137931036,0.7229166666666667,0.27921279212792127,0.6610738255033557,12.96551724137931,10.413793103448276,6.344827586206897,1.8620689655172413,16.06896551724138,0.8,71.16666666666667,60.166666666666664,18.966666666666665,0.3936731107205624,18.6,0.7078853046594982,0.35135135135135137,0.705937794533459,14.166666666666666,11.8,6.933333333333334,3.7666666666666666,18.6
1,0.8275862068965517,80.10344827586206,69.89655172413794,15.862068965517242,0.33043478260869563,23.620689655172413,0.6934306569343066,0.3911404335532517,0.630048465266559,14.96551724137931,13.620689655172415,8.310344827586206,7.275862068965517,16.586206896551722,0.6333333333333333,70.1,65.56666666666666,16.333333333333332,0.3448979591836735,19.733333333333334,0.6621621621621622,0.3668032786885246,0.6484674329501916,13.4,15.9,8.033333333333333,4.966666666666667,16.366666666666667
0,0.7,80.03333333333333,71.4,15.7,0.386411889596603,22.1,0.6742081447963801,0.4071691176470588,0.6453353893600616,15.633333333333333,15.8,5.933333333333334,7.733333333333333,18.4,0.7857142857142857,78.85714285714286,68.67857142857143,16.785714285714285,0.34893617021276596,23.785714285714285,0.7147147147147147,0.4237605238540692,0.6691042047531993,14.5,13.428571428571429,6.392857142857143,3.857142857142857,20.357142857142858
1,0.7666666666666667,81.33333333333333,66.36666666666666,14.133333333333333,0.33962264150943394,24.133333333333333,0.6657458563535912,0.38858695652173914,0.6999132697311362,16.733333333333334,14.9,10.133333333333333,4.9,16.7,0.8928571428571429,85.21428571428571,70.25,20.071428571428573,0.3505338078291815,25.0,0.7014285714285714,0.3946146703806871,0.6783523225241017,17.642857142857142,14.785714285714286,8.464285714285714,4.214285714285714,17.75
0,0.90625,77.53125,64.09375,16.59375,0.3559322033898305,20.78125,0.706766917293233,0.39200761179828736,0.6834659593280283,16.1875,14.0625,7.8125,5.09375,17.375,0.8214285714285714,78.39285714285714,67.67857142857143,15.25,0.3793911007025761,23.607142857142858,0.7700453857791225,0.4137542277339346,0.6550048590864918,16.321428571428573,13.571428571428571,6.0,3.642857142857143,18.642857142857142
1,0.8275862068965517,80.10344827586206,69.89655172413794,15.862068965517242,0.33043478260869563,23.620689655172413,0.6934306569343066,0.3911404335532517,0.630048465266559,14.96551724137931,13.620689655172415,8.310344827586206,7.275862068965517,16.586206896551722,0.8,71.16666666666667,60.166666666666664,18.966666666666665,0.3936731107205624,18.6,0.7078853046594982,0.35135135135135137,0.705937794533459,14.166666666666666,11.8,6.933333333333334,3.7666666666666666,18.6
0,0.6129032258064516,67.2258064516129,60.96774193548387,13.387096774193548,0.36626506024096384,22.129032258064516,0.7346938775510204,0.3455114822546973,0.7223823246878002,13.612903225806452,14.548387096774194,6.387096774193548,3.7096774193548385,20.032258064516128,0.7857142857142857,78.85714285714286,68.67857142857143,16.785714285714285,0.34893617021276596,23.785714285714285,0.7147147147147147,0.4237605238540692,0.6691042047531993,14.5,13.428571428571429,6.392857142857143,3.857142857142857,20.357142857142858
1,0.7666666666666667,81.33333333333333,66.36666666666666,14.133333333333333,0.33962264150943394,24.133333333333333,0.6657458563535912,0.38858695652173914,0.6999132697311362,16.733333333333334,14.9,10.133333333333333,4.9,16.7,0.8214285714285714,78.39285714285714,67.67857142857143,15.25,0.3793911007025761,23.607142857142858,0.7700453857791225,0.4137542277339346,0.6550048590864918,16.321428571428573,13.571428571428571,6.0,3.642857142857143,18.642857142857142
0,0.7857142857142857,78.85714285714286,68.67857142857143,16.785714285714285,0.34893617021276596,23.785714285714285,0.7147147147147147,0.4237605238540692,0.6691042047531993,14.5,13.428571428571429,6.392857142857143,3.857142857142857,20.357142857142858,0.8275862068965517,80.10344827586206,69.89655172413794,15.862068965517242,0.33043478260869563,23.620689655172413,0.6934306569343066,0.3911404335532517,0.630048465266559,14.96551724137931,13.620689655172415,8.310344827586206,7.275862068965517,16.586206896551722
1,0.8275862068965517,80.10344827586206,69.89655172413794,15.862068965517242,0.33043478260869563,23.620689655172413,0.6934306569343066,0.3911404335532517,0.630048465266559,14.96551724137931,13.620689655172415,8.310344827586206,7.275862068965517,16.586206896551722,0.7666666666666667,81.33333333333333,66.36666666666666,14.133333333333333,0.33962264150943394,24.133333333333333,0.6657458563535912,0.38858695652173914,0.6999132697311362,16.733333333333334,14.9,10.133333333333333,4.9,16.7
